id,used_area,agri_land,forest,grass,wet_land,barren,water
7151.0,0.08306093726151237,0.8118658088560295,0.07838339057540049,0.01090390450045038,0.00690617495822998,0.007672381022943019,0.0012074028254341574
7152.0,0.015449286939977797,0.438429098351099,0.3937194109240267,0.14581354627498064,0.0,0.005328551210332596,0.0012601062995834071
7153.0,0.00036476385692837336,0.11907195256316626,0.7960289323517556,0.08453435122814962,0.0,0.0,0.0
7154.0,0.0,0.13066232646449727,0.821946759355491,0.04739091418001164,0.0,0.0,0.0
7155.0,0.0,0.0,0.9987488738692228,0.0012511261307771944,0.0,0.0,0.0
7156.0,0.0018743859986535332,0.0,0.9765124710393038,0.02161314296204259,0.0,0.0,0.0
7157.0,0.0009001708360779532,0.010551376209318012,0.894193537769963,0.061392856628291984,0.0,0.011287634408525355,0.021674424147823626
7158.0,0.010105742461483182,0.1246488707957892,0.7898560373426542,0.07423737430829454,0.0,0.0011519750917789358,0.0
7159.0,0.0,0.0,0.890152698944549,0.10984730105545115,0.0,0.0,0.0
7160.0,0.0,0.035040853664711144,0.813431390637185,0.14428575831926513,0.004990008490170305,0.0022519888886683814,0.0
7161.0,0.033240202306632695,0.13912704849540636,0.7372739460816269,0.09017735713175921,0.0,0.00018144598457487863,0.0
7162.0,6.410310349880628e-06,0.03907757458150824,0.9071053194237895,0.048249889457188694,0.0,0.005560806227163707,0.0
7163.0,0.28883190589402113,0.16815847841356132,0.2955484270885204,0.08795803690687116,0.009647040344745757,0.1498561113522802,0.0
7164.0,0.2806609688367525,0.38594062265302703,0.07489507693583275,0.1371810920697106,0.06993318526332103,0.05138905424135616,0.0
7165.0,0.08678686656388945,0.09171474241959945,0.7435347311162857,0.07296089705778241,0.005002762842442834,0.0,0.0
7166.0,0.1348366999594173,0.445672011775437,0.18140237593857186,0.16147318439993635,0.007186129686257395,0.06942959824038006,0.0
7167.0,0.11552954703423418,0.8091226753751926,0.0,0.04704334117029369,0.006732605882533766,0.021571830537745723,0.0
7168.0,0.004276959154867505,0.3779242224464864,0.0,0.07401480171463252,0.15603574063271963,0.0720542897772123,0.31569398627408174
7169.0,0.0,0.0,0.0,0.00011118889272129785,0.0,0.0,0.9998888111072788
7183.0,0.007891606135976283,0.0,0.0,0.4968663605569529,0.0,0.06985696298922005,0.4253850703178507
7184.0,0.0,0.0,0.0,0.058771571311803716,0.0,0.0,0.9412284286881963
7185.0,0.04757557410794041,0.5373876014593539,0.0,0.351037579770148,0.02691129871795246,0.037087945944605065,0.0
7186.0,0.03937325443718347,0.9606267455628166,0.0,0.0,0.0,0.0,0.0
7187.0,0.030235546043399578,0.9697644539566004,0.0,0.0,0.0,0.0,0.0
7188.0,0.0764576663768572,0.9217167623622631,0.0,0.0,0.0,0.0018255712608796907,0.0
7189.0,0.03825498332506687,0.4732302385276921,0.23882683856144007,0.24897365451058845,0.0,0.0007142850752125835,0.0
7190.0,0.01019895149068254,0.5455109738694894,0.03330029415468884,0.4084538990218982,0.0,0.002535881463240957,0.0
7191.0,0.043454333079493736,0.9124849192229075,0.0,0.044060747697598664,0.0,0.0,0.0
7192.0,0.08252310460121051,0.833761452696154,0.03482452656897268,0.005853946362286994,0.036254110608578874,0.006782859162797032,0.0
7193.0,0.7489098941327273,0.08376495407645902,0.05731735677160794,0.06333270709979251,0.0004176897643523568,0.04625739815506088,0.0
7194.0,0.6776577125538288,0.002507665425733421,0.14251691628720142,0.0710925418353798,0.0,0.10622516389785641,0.0
7195.0,0.451537445862863,0.09262409611201727,0.041041722558660114,0.14437974437215392,0.0,0.1112897214018042,0.15912726969250152
7196.0,0.5068487850721388,0.059669844297824425,0.0,0.3507293191906109,0.0029709392490169396,0.042448526030996254,0.037332586159412554
7197.0,0.3999275247841689,0.19984948282865225,0.08630776662072573,0.15702218378444788,0.0,0.1568930419820053,0.0
7198.0,0.23918285054683755,0.0,0.4587516622375477,0.18609071026884275,0.0,0.11597477694677215,0.0
7199.0,0.05013362061423922,0.022110441956497966,0.8584943538517488,0.06915539384681071,0.0,0.00010618973070344497,0.0
7200.0,0.15779402666401485,0.12294593055618544,0.6494005875730292,0.06168979772759091,0.006330879553570851,0.0018387779256087335,0.0
7201.0,0.1561249889247072,0.29180907802243233,0.42338333144501744,0.04758716442207446,0.06511508299213908,0.015980354193629264,0.0
7202.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7203.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7204.0,0.0,0.0,0.9836260131213298,0.01637398687867017,0.0,0.0,0.0
7205.0,0.002645189515814155,0.0,0.9533735238797868,0.043981286604398956,0.0,0.0,0.0
7206.0,0.03221073674801866,0.2036593229573496,0.6073044551960071,0.1545043633495978,0.0,0.0023211217490269067,0.0
7207.0,0.15247183589583402,0.2970469531930371,0.22639299164812535,0.2619253474323693,0.0,0.06216287183063419,0.0
7208.0,0.2410836749536948,0.49144165104113524,0.03203463559790995,0.09859821145769793,0.04517330357744836,0.09166852337211358,0.0
7209.0,0.00454141491388052,0.04769581614080071,0.8550221029465371,0.09274066599878167,0.0,0.0,0.0
7210.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7211.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7212.0,0.009779994301705688,0.03822723705814427,0.8532221323280528,0.09877063631209716,0.0,0.0,0.0
7213.0,0.16314197765692315,0.06553362809573642,0.22441282446821753,0.31115673680841727,0.19179485296898843,0.0,0.04395998000171725
7214.0,0.0,0.0,0.0,0.02126818690297263,0.16016298966215192,0.01878825675665744,0.7997805666782181
7215.0,0.0,0.0,0.0,0.0019476002583321721,0.181242657474386,0.0,0.8168097422672819
7216.0,0.003707588933339992,0.0,0.0,0.4086206324325226,0.30163325969412685,0.0012031572625133223,0.2848353616774973
7222.0,0.009238664282768335,0.0019974753851221,0.0,0.9063740566654045,0.0,0.00634905310999949,0.07604075055670552
7223.0,0.0,0.0,0.0,0.3320244675426218,0.0,0.0,0.6679755324573782
7224.0,0.0002693892990719193,0.08303147807240753,0.2605314672734792,0.10779387891754245,0.0,0.0,0.5483737864374988
7225.0,0.06300237721404373,0.10643066493720105,0.16979698348310704,0.11323814745372697,0.44879970758223586,0.0630552511010008,0.03567686822868453
7226.0,0.3530075877400356,0.3444168700410522,0.0044353710463831235,0.14582222772723588,0.07549127437821315,0.07682666906707998,0.0
7227.0,0.01871321645170852,0.9157975384665923,0.029698998391632914,0.03579024669006627,0.0,0.0,0.0
7228.0,0.05671208864410008,0.8735139532361149,0.0,0.06977395811978497,0.0,0.0,0.0
7229.0,0.10133298799559227,0.2304456405165454,0.0,0.28597164270593006,0.21947847049487515,0.09571584977134118,0.067055408515716
7230.0,0.13164454495101618,0.6009275766597243,0.0,0.13520481865426523,0.12893239743344134,0.0010182932462404232,0.0022723690553124263
7231.0,0.07749205862388235,0.8863794364474245,0.0,0.036128504928693274,0.0,0.0,0.0
7232.0,0.38328639525680314,0.5196882837017337,0.0,0.014514475420027479,0.0,0.0825108456214357,0.0
7233.0,0.27806865979239553,0.3074373809782017,0.28187496179556887,0.013423415631592463,0.0,0.11919558180224148,0.0
7234.0,0.030799264327811684,0.25714976717749005,0.4395087470031754,0.2725422214915228,0.0,0.0,0.0
7235.0,0.15344720818458646,0.3963473751314177,0.1341206214530557,0.23830890185589132,0.0,0.028549487666463057,0.049226405708585864
7236.0,0.18024883414972012,0.3781966093928516,0.004676879347794593,0.21153371822858164,0.12568386004047225,0.023242513302214957,0.0764175855383647
7237.0,0.2563501342583966,0.17225372884388496,0.3350290333632212,0.11196432614659008,0.0,0.12440277738790718,0.0
7238.0,0.0,1.7985196583440818e-07,0.9035949931837794,0.0964048269642547,0.0,0.0,0.0
7239.0,0.0,0.000983572024116833,0.9434769498974317,0.05553947807845135,0.0,0.0,0.0
7240.0,0.019665713517942177,0.3594087060758533,0.46950574714705196,0.15107323135499504,0.0,0.00034660190415764083,0.0
7241.0,0.19121378524717525,0.2742741445339087,0.06204266555222468,0.17439868009029566,0.0,0.2980707245763958,0.0
7242.0,0.34274905687462437,0.0,0.0,0.02943122945261733,0.0,0.6278197136727582,0.0
7243.0,0.2556696962771786,0.0,0.10723189042243628,0.11594813414874171,0.0,0.5211502791516434,0.0
7244.0,0.11083828173564138,0.0,0.406581714675516,0.1753607022231979,0.0,0.3072193013656446,0.0
7245.0,0.4587101301866877,0.0,0.0,0.08814530188941967,0.0,0.45314456792389257,0.0
7246.0,0.9084351314270899,0.0,0.0,0.029286109444085922,0.0,0.06227875912882415,0.0
7247.0,0.7001091869983086,0.0,0.0,0.10637829992613068,0.0,0.19351251307556078,0.0
7248.0,0.7786106342370592,0.0,0.0,0.04937703013060483,0.0,0.17201233563233595,0.0
7249.0,0.8812251335934195,0.0,0.0,0.09901757703611917,0.0,0.019757289370461374,0.0
7250.0,0.4617740771085523,0.0,0.0,0.1466633555541289,0.0,0.3915625673373188,0.0
7251.0,0.23549666860459995,0.0,0.0,0.03891521481227591,0.0,0.7255881165831243,0.0
7252.0,0.18327625737047992,0.5020490384101954,0.1672133940366539,0.10809058725345634,0.0,0.03937072292921425,0.0
7253.0,0.40870649633278644,0.4887465340310279,4.8802210089860376e-05,0.09637997211831482,0.0,0.006118195307780887,0.0
7307.0,0.061457969598645766,0.02849089243741296,0.08154204909390426,0.05870537286474639,0.015536006769767715,0.0020071423344024896,0.7522605669011205
7308.0,0.04731150917456192,0.12490264684900837,0.749057247499923,0.06564406142694348,0.0,0.013084535049563133,0.0
7309.0,0.00012652696222327013,0.02019494775518544,0.8976943071692893,0.081984218113302,0.0,0.0,0.0
7310.0,0.002870417991462738,0.04423698796363458,0.9032308790347946,0.049661715010108055,0.0,0.0,0.0
7311.0,0.09703737663217026,0.21477371231770487,0.5802429264566443,0.10794598459348048,0.0,0.0,0.0
7312.0,0.04887278611820886,0.3318315330793744,0.45276098705898954,0.10625907219085773,0.0,0.028781562462775554,0.03149405908979416
7313.0,0.021180006310816134,0.08105730534075382,0.8862478131077475,0.010719001985129532,0.0,0.0,0.0007958732555530171
7314.0,0.0,0.0013078047258716294,0.9926827779577699,0.006009417316358413,0.0,0.0,0.0
7315.0,0.013642288632105664,0.31091541316137655,0.6006911417447761,0.07475115646174162,0.0,0.0,0.0
7316.0,0.017239077838651425,0.1183660987186271,0.7593579178574669,0.10264383736911649,0.0011909607967400902,0.0012021074193980822,0.0
7317.0,0.11437936489193627,0.4925780130925686,0.08802768149167921,0.07537094719344543,0.16010210191906796,0.01700002229779363,0.0525418691135089
7318.0,0.044001397314115946,0.7208761960833493,0.014897762006846059,0.017018331675659297,0.180600662914604,3.129804025503415e-05,0.022574351965170627
7319.0,0.06079905432773089,0.7764563249852326,0.0,0.029646954760886815,0.09588299079473732,0.017101798206900908,0.02011287692451118
7320.0,0.143323134595866,0.6782351770630741,0.11910703886312654,0.025157253757149643,0.023606629125097978,0.010261205680718227,0.00030956091496768957
7321.0,0.020231251415669355,0.19369684157834566,0.6756500718757532,0.10764857591427593,0.0,0.002773259215956067,0.0
7322.0,0.0,0.0,0.9937563210724706,0.006243678927529383,0.0,0.0,0.0
7323.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7324.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7325.0,0.0006751688847596421,0.04001271984100282,0.8774948043549541,0.06748574886992625,0.0,0.014331558049357231,0.0
7326.0,0.03590321718798857,0.11296513868899927,0.7966099540649968,0.05395317927757882,0.0,0.0005685107804364993,0.0
7327.0,0.04623186218088782,0.30742364404056893,0.513068499623589,0.10892803123333492,0.018952144272480993,0.005395818649138423,0.0
7328.0,0.075594458951161,0.4295815340562552,0.41862352492907967,0.015015412134520803,0.033534721369570294,0.027650348559412754,0.0
7329.0,0.07814098281740897,0.442410893298118,0.3011620930333288,0.1072307208716756,0.05610694051575903,0.014948369463709454,0.0
7330.0,0.054138778256103366,0.5536671677418116,0.26210536012496044,0.07599502619533657,0.04236865757531016,0.011725010106477907,0.0
7331.0,0.08511207717142191,0.6386965228434994,0.18136822560041324,0.0002809809260551638,0.025602063645891515,0.06894012981271876,0.0
7332.0,0.8207824330955056,0.005826414662392055,0.006558193158259507,0.04842472794867221,0.0,0.11840823113517064,0.0
7333.0,0.38243822201200783,0.1953355258835153,0.041833002157841054,0.28108217260125473,0.0016359145594865825,0.09767516278589437,0.0
7334.0,0.22387033274653848,0.5959192660753764,0.01245383225025979,0.09200157788275559,0.009436096938057312,0.06631889410701236,0.0
7335.0,0.200370662614602,0.66333743400501,0.01338633054385953,0.08325848059391328,0.034137584470496286,0.005509507772118898,0.0
7336.0,0.09128739912645817,0.7882580020438542,0.0,0.07698762335514976,0.0016005746284523505,0.001424596948088079,0.04044180389799736
7337.0,0.036315092276612775,0.34303774005699844,0.0,0.11493334436341479,0.06337825128308448,0.10609205803191024,0.33624351398797914
7338.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7352.0,4.7355508639177e-05,0.0,0.0,0.32450828827172784,0.0,0.0,0.675444356219633
7353.0,0.0,0.0,0.0,0.001712182392769445,0.0,0.0,0.9982878176072306
7354.0,0.0436134612377901,0.4617346751004795,0.0,0.3754083630426162,0.029640323862117426,0.03504001916550503,0.05456315759149162
7355.0,0.04130374436838676,0.9503435234410235,0.0,0.0,0.008142754460646995,0.0,0.0002099777299428106
7356.0,0.07171356533305268,0.8846268586197301,0.0,0.0,0.03191064537366704,0.0,0.011748930673550234
7357.0,0.050949367036757696,0.9316928969213919,0.0,0.010981583228171178,0.0,0.00637615281367929,0.0
7358.0,0.07866622918901156,0.8045229083301086,0.027829342252882833,0.0866416641165354,0.0,0.0023398561114613176,0.0
7359.0,0.017631076873561465,0.41043027817753525,0.23958507434527404,0.32564871717036664,0.0,0.006704853433262552,0.0
7360.0,0.07062465301023695,0.8233643522954636,0.0018859905696655495,0.09955757335818011,0.0009349112239410103,0.003632519542512887,0.0
7361.0,0.050918936499844865,0.9045135985943001,0.0021220409577742596,0.021837982449382697,0.020607441498698087,0.0,0.0
7362.0,0.5264969025355732,0.24738798044168675,0.008060283707916125,0.21156880073036566,0.0,0.006089889978727039,0.00039614260573128283
7363.0,0.5694274515977058,0.054316301434218936,0.09742565826989363,0.1741349888150325,0.0,0.10469559988314907,0.0
7364.0,0.3627355997931242,0.21697070806741822,0.25156777468202257,0.07638262485437264,0.0,0.09234329260306227,0.0
7365.0,0.57783862041814,0.25244849174624073,0.0034619307588451037,0.10800313059115864,0.0,0.0582478264856154,0.0
7366.0,0.19754043804813223,0.07792435352672551,0.4712985945855512,0.24058967361919387,0.0,0.012646940220397182,0.0
7367.0,0.0013259297972606407,0.0,0.9579145838878607,0.04075948631487874,0.0,0.0,0.0
7368.0,0.0,0.0,0.9914924858804309,0.00850751411956911,0.0,0.0,0.0
7369.0,0.0,0.0,0.9693978498853018,0.03060215011469824,0.0,0.0,0.0
7370.0,0.20769078565354107,0.2644964264322563,0.3431476308021007,0.15506091291653298,0.01138433066495685,0.018219913530612128,0.0
7371.0,0.20369677681979345,0.05111820450075395,0.607691155527498,0.08639543145602002,0.04091304689690464,0.010185384799030115,0.0
7372.0,0.0,0.0,0.9849186643152754,0.015081335684724476,0.0,0.0,0.0
7373.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7374.0,0.002932895472936149,0.0,0.9664067230374074,0.030660381489656465,0.0,0.0,0.0
7375.0,0.00451211271503882,0.0,0.9010870204790498,0.08573150126050082,0.0,0.008669365545410677,0.0
7376.0,0.0,0.0,0.9041719922327651,0.09582800776723485,0.0,0.0,0.0
7377.0,0.14357147560654854,0.1911499108615785,0.19729302630304324,0.21749668455402232,0.008897043856847192,0.01595456243808116,0.22563729637987895
7378.0,0.0005938083275107641,0.0069096002665377685,0.9755051183159458,0.016981431954737006,0.0,1.004113526862972e-05,0.0
7379.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7380.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7381.0,0.0,0.0,0.9747375339665042,0.025262466033495735,0.0,0.0,0.0
7382.0,0.06700168039027456,0.07284629407423807,0.7962467724758978,0.06390525305958952,0.0,0.0,0.0
7383.0,0.2749232201071893,0.033944958269505235,0.03249976540354798,0.43371785602527896,0.08817087756472713,0.06584740107906407,0.07089592155068722
7384.0,0.0021272320611363644,0.007003596544430234,0.0,0.30782950375359097,0.07818449151456935,0.03505375039360407,0.569801425732669
7385.0,0.0,0.0,0.0,0.058094694336946424,0.016143493079881062,0.0,0.9257618125831725
7386.0,0.0,0.0,0.0,0.009607165005777537,0.22126446101897762,0.0,0.7691283739752448
7390.0,0.039579995595359664,0.0,0.0,0.17892018118286532,0.05852349983487526,0.0,0.7229763233868998
7391.0,0.0,0.0,0.0,0.03225080938571361,0.0,0.0,0.9677491906142863
7392.0,0.051240793441779973,0.04237990052268078,0.21870776680665835,0.017746585296075954,0.0,0.018936032665378792,0.6509889212674261
7393.0,0.2783448241555137,0.2875949027237555,0.2817106908196818,0.056233090012295366,0.0,0.08203673177302812,0.01407976051572551
7394.0,0.08224134160918291,0.5125001943706385,0.0158194216197161,0.08970023408781483,0.21133560458147158,0.032057512445558566,0.05634569128561749
7395.0,0.14974181570664288,0.5394150244356162,0.0,0.09776196127423371,0.10056522654145657,0.11251597204205056,0.0
7396.0,0.03717269514670652,0.959707306725615,0.0,0.0031199981276785233,0.0,0.0,0.0
7397.0,0.030146698749274756,0.9158741298329007,0.0,0.053979171417824656,0.0,0.0,0.0
7398.0,0.08511745076453524,0.30596550413346096,0.0,0.3661338000824999,0.15571113769711856,0.03282479646785476,0.054247310854530634
7399.0,0.051518376471133415,0.5535093146339913,0.0,0.0860103673746497,0.21420598696138013,0.06993769529205729,0.024818259266788382
7400.0,0.1715285305348163,0.6637241535680729,0.0,0.16474731589711075,0.0,0.0,0.0
7401.0,0.18678821229535944,0.27405658821158124,0.0,0.40115391801097033,0.0899773023508603,0.0002210800482254932,0.04780289908300316
7402.0,0.17974687258078437,0.32319563667881096,0.0,0.44924061819253963,0.0,0.008437178140461382,0.039379694407403784
7403.0,0.08993019817070173,0.5855275722272207,0.1240773095236952,0.16845551249248536,0.0,0.02935036579734372,0.002659041788553364
7404.0,0.10189555222877014,0.5996405869691244,0.21819865173180147,0.051314484825809525,0.0,0.028950724244494585,0.0
7405.0,0.26208417740845685,0.35684922352951903,0.051222676919650635,0.0797932154479935,0.0819771616191712,0.04473414517279809,0.12333939990241066
7406.0,0.09162279627021619,0.20994089913020272,0.5220008299410079,0.16320823597236206,0.0,0.013227238686210844,0.0
7407.0,0.014791070951100509,0.052535586324547585,0.7112942399434207,0.2139213374305466,0.0,0.0001360844616699543,0.007321680888714639
7408.0,0.17721323675614256,0.42650477901798073,0.16097337189986274,0.19805137486964944,0.0,0.026007989643999748,0.011249247812364936
7409.0,0.15266458662339216,0.46531078442975077,0.1345983835449136,0.07915685970273112,0.1045501380522674,0.02358809180120876,0.04013115584573636
7410.0,0.2842781774764009,0.39431032904314534,0.0,0.1096286871683434,0.00020401158371784775,0.21157879472839264,0.0
7411.0,0.15305943676912623,0.0,0.0,0.0,0.0,0.8469405632308739,0.0
7412.0,0.2616924053304734,0.0,0.31225404987688193,0.10540781796708847,0.0,0.3206457268255562,0.0
7413.0,0.04140261251516969,0.04784840989629597,0.6176279803804279,0.11937557701372953,0.0033022964306780333,0.17044312376369916,0.0
7414.0,0.11502819308748119,0.34200101960591184,0.17816026668408355,0.09844735177840944,0.0,0.2663631688441141,0.0
7415.0,0.21825459847596634,0.2868454339789424,0.29419369798215356,0.13922186793083047,0.0,0.06148440163210726,0.0
7416.0,0.25986544477165935,0.18022638669453503,0.26068885070174397,0.1823056694548172,0.0756468596853111,0.041266788691933454,0.0
7417.0,0.14312520545877194,0.1913996941385565,0.3341182211438355,0.2601791394961733,0.0459231356203979,0.025254604142264932,0.0
7418.0,0.29460508867841806,0.019343145246386563,0.4503580496912768,0.1446660518672482,0.0,0.09102766451667034,0.0
7419.0,0.2368736019187472,0.10060411007208951,0.11233227681060864,0.31680123354489687,0.0,0.2333887776536578,0.0
7420.0,0.19997951515595982,0.0932246699914765,0.0,0.4584858075663456,0.0,0.2483100072862182,0.0
7421.0,0.12193120736590661,0.5653159524237422,0.05249259398893749,0.24419826069753914,0.0,0.016061985523874413,0.0
7475.0,0.03801179967090907,0.05767045255744197,0.7188522418652714,0.0677866434542229,0.0,0.0061698118168397945,0.11150905063531466
7476.0,0.153659196878436,0.3533717467319328,0.10956584984051823,0.15381629628675716,0.007937968527870138,0.055598167957718284,0.1660507737767674
7477.0,0.07602039421318534,0.698079681148033,0.12644158865059796,0.017279269625037272,0.01238033206893628,0.06979873429421,0.0
7478.0,0.09068206106764903,0.7402609624669341,0.089318193982968,0.060429672364250495,0.016062984041253905,0.003246126076944491,0.0
7479.0,0.06228495729956622,0.3238218989882863,0.5228708953267779,0.07908126376112884,0.0,0.011940984624240737,0.0
7480.0,0.0,0.005896710032199778,0.9845889153964451,0.009514374571355263,0.0,0.0,0.0
7481.0,0.0,0.007411006267012634,0.9696030918676121,0.022985901865375195,0.0,0.0,0.0
7482.0,0.02830381624959467,0.35344643169604656,0.5272666220064196,0.07226385217359539,0.01405308354886163,0.004666194325482315,0.0
7483.0,0.030131614103375514,0.317302788862907,0.5504670880250837,0.07268142208750913,0.0253044635866366,0.004112623334487742,0.0
7484.0,0.028747883284580153,0.16604916478202403,0.570575153163763,0.07365753893498878,0.10005281193512885,0.02118760121252645,0.03972984668698884
7485.0,0.09749939613019871,0.5757397717793099,0.06820295798791556,0.040487505039558794,0.16195471377729456,0.0026154867351109606,0.053500168550611564
7486.0,0.03063241125974203,0.8766703476505203,0.0,0.03706407713038845,0.04408490816341881,0.005474261560557224,0.006073994235373058
7487.0,0.11375684740415416,0.8405765719543279,0.0,0.026431940679565873,0.011990187835731666,0.007244452126220421,0.0
7488.0,0.4315394026334025,0.3896265431662963,0.062146794425522414,0.06393165679844981,0.0037580899402095123,0.04899751303611945,0.0
7489.0,0.014723529491801942,0.3054456936766962,0.4801207056777299,0.17373032804558378,0.011571038757791226,0.014408704350397015,0.0
7490.0,0.04326359712083711,0.6975262947783887,0.18898593234441652,0.040286744800374565,0.018552591079633612,0.01138483987634942,0.0
7491.0,0.0,0.10740063302855121,0.8909073216617223,0.0,0.0,0.0016920453097266426,0.0
7492.0,0.0,0.0,0.9642225148305748,0.03577748516942522,0.0,0.0,0.0
7493.0,0.0,0.0,0.9662368392883998,0.03376316071160022,0.0,0.0,0.0
7494.0,0.00038688324612432516,0.0,0.942728385095704,0.05688473165817176,0.0,0.0,0.0
7495.0,0.03153351620817444,0.21626674454427508,0.6775658999295758,0.06165434337399789,0.005316780234273036,0.0,0.0076627157097035725
7496.0,0.009894867662941351,0.16098319181623064,0.8175526673489578,0.0,0.011569273171870264,0.0,0.0
7497.0,0.0,0.0,0.9942807121937353,0.005719287806264761,0.0,0.0,0.0
7498.0,0.0,0.0,0.9860947625230895,0.013905237476910522,0.0,0.0,0.0
7499.0,0.0028864022859330938,0.01436065365299204,0.9598860704057048,0.022074248335589235,0.0,0.0007926253197808411,0.0
7500.0,0.1606690215114575,0.047711357626415936,0.4936103864668121,0.15442105396478914,0.0,0.14358818043052535,0.0
7501.0,0.21287576523704638,0.5102416074009554,0.0810593141312301,0.15649863226242752,0.033118721937454465,0.0062059590308861665,0.0
7502.0,0.1646637810347005,0.6522503541376329,0.0,0.0604678564486126,0.06835949502912908,0.05425851334992493,0.0
7503.0,0.07044404507615118,0.7955948734961884,0.0,0.07836237695033052,0.044255968458993364,0.011342736018336536,0.0
7504.0,0.055565116299746586,0.5108096954060881,0.19922554163801134,0.20292437793010534,0.03147526872604856,0.0,0.0
7505.0,0.20806109197901146,0.4727412129699133,0.09367222974312202,0.14821854731420342,0.0,0.07730691799374985,0.0
7506.0,0.05154784852734782,0.40076635481128436,0.0,0.1358713868016467,0.03642103664243483,0.11769200258884796,0.2577013706284383
7507.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7521.0,0.0,0.0,0.0,0.12205186195159602,0.020937597969636238,0.0,0.8570105400787676
7522.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7523.0,0.04404545099903454,0.376662583449085,0.0,0.3529749964489374,0.054780605622803534,0.037898184448016445,0.13363817903212316
7524.0,0.045359248818280774,0.8766025964121258,0.0,0.014621088824969436,0.04810854886945985,0.0,0.015308517075164091
7525.0,0.03423244836405809,0.8884985548020374,0.0,0.07372364625433644,0.0014408716059032477,0.0,0.0021044789736647234
7526.0,0.0605842527546976,0.7060196213516856,0.0,0.21074812586570643,0.0,0.022648000027910287,0.0
7527.0,0.307150449965116,0.5617072734894923,0.0,0.10259036843953896,0.0,0.02855190810585265,0.0
7528.0,0.583454322583917,0.1265869690748194,0.15769290901269234,0.07340788164846423,0.0,0.05885791768010683,0.0
7529.0,0.10434224720662408,0.8290092599614176,0.0017976888701294008,0.011530683188856337,0.009832009844257162,0.0434881109287154,0.0
7530.0,0.053283468761152634,0.6167874320865341,0.11511031354969796,0.1855398280463407,0.007750887157775086,0.01516420258074369,0.006363867817755786
7531.0,0.20994430299460956,0.062349475473522646,0.12190727934054175,0.2608512110815254,0.0,0.1336480538620438,0.21129967724775683
7532.0,0.7247761861191517,0.0,0.0,0.23086741909739544,0.0,0.04148682314484408,0.002869571638608833
7533.0,0.6659611426374709,0.000385942478608263,0.0,0.3150234283924638,0.0,0.01862948649145696,0.0
7534.0,0.31533830850856287,0.11028583161022655,0.162412630126091,0.3838740748903085,0.0,0.0280891548648111,0.0
7535.0,0.016828665069173944,0.0,0.8869377946794952,0.0962335402513307,0.0,0.0,0.0
7536.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7537.0,0.0,0.0,0.9018057440846965,0.09819425591530347,0.0,0.0,0.0
7538.0,0.0,0.0,0.9690054571193467,0.03099454288065318,0.0,0.0,0.0
7539.0,0.1252242440898122,0.09878741642217154,0.6075774992457875,0.15323704665612708,0.0,0.01517379358610182,0.0
7540.0,0.22019107381565195,0.45427246329905113,0.07857713820113568,0.20316675177541318,0.041722447876856354,0.002070125031891603,0.0
7541.0,0.0043403497663691455,0.02531827104827254,0.8031185010247001,0.1636203501033005,0.0,0.002278907037015393,0.0013236210203423193
7542.0,0.0,0.0,0.99864715274795,0.001352847252050017,0.0,0.0,0.0
7543.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7544.0,0.0,0.0,0.9386377413767052,0.06136225862329483,0.0,0.0,0.0
7545.0,0.0,0.0896870986358289,0.7629051351383356,0.14740776622583546,0.0,0.0,0.0
7546.0,0.11916118146103437,0.3178430567888848,0.33942387973595395,0.1369554248295878,0.0,0.06886139636718346,0.01775506081735564
7547.0,0.0,0.055608396923067745,0.9060225355965094,0.03827848014581113,0.0,9.05873346116228e-05,0.0
7548.0,0.0,0.0,0.9885875499156966,0.011412450084303282,0.0,0.0,0.0
7549.0,0.0,0.0,0.9730436083520545,0.026956391647945412,0.0,0.0,0.0
7550.0,0.35449755695442225,0.06355193177424305,0.3152765936208646,0.21789916421291286,0.0,0.048774753437557106,0.0
7551.0,0.4382571753865438,0.16116198488839817,0.3136122629377491,0.011379976789547296,0.0,0.07558859999776163,0.0
7552.0,0.4687805839378984,0.08227705735963095,0.01478282642414894,0.2188421944701587,0.03136000846798674,0.1839573293401762,0.0
7553.0,0.2829960665746408,0.062040348539218734,0.12071148528141093,0.37607138515149524,0.02549175991502444,0.11757865696098996,0.01511029757721985
7554.0,0.08820270845628975,0.0,0.4867654278531245,0.37792616394634826,0.017665029150481248,0.0,0.029440670593756227
7555.0,0.07216073609181563,0.0,0.5112878266393294,0.12526630338899247,0.026498835842895023,0.0,0.2647862980369675
